Probe-gallery Pair ID,Probe_img_path,Gallery_img_path,Probe Age,Gallery Age,Probe Gender,Gallery Gender,Probe Weight,Gallery Weight,Comparison Type,Original Score,Decision Threshold,Original Decision,Decision Type,Face Beautification or Face Coding,Face Beautification Tool,Filtred_probe_img_path,Score After Beautification,Decision After Beautification,Decision Type Beautification,Face Coding Tool,PSNR-YUV,MS-SSIM,Decoded_probe_img_path,Score After Coding,Decision After Coding,Decision Type Coding,Face Verification Tool,Face Verification Explainability Tool,Similar_region_HM_path
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",24,31,Man,Man,69,60,Impostors,0.9153,0.835,NO,True Negative,Face Beautification,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",24,31,Man,Man,69,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",24,31,Man,Man,69,60,Impostors,0.9153,0.835,NO,True Negative,Face Beautification,Thinner Face,"""DATASET/Beautification/Filter_1_Thinner_face/Ashton_Kutcher_0003.jpg""",0.9392,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_1_Thinner_face/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",22,31,Man,Man,67,60,Impostors,0.9153,0.835,NO,True Negative,Face Beautification,Relax You Pretty,"""DATASET/Beautification/Filter_2_Relax_You_Pretty/Ashton_Kutcher_0003.jpg""",0.8548,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_2_Relax_You_Pretty/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",22,31,Man,Man,71,60,Impostors,0.9153,0.835,NO,True Negative,Face Beautification,Glam Grain,"""DATASET/Beautification/Filter_3_Glam_grain/Ashton_Kutcher_0003.jpg""",0.8589,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_3_Glam_grain/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",27,31,Man,Man,79,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 10 QF,30.71,0.9461,"""DATASET/Coding/JPEG/JPEG_Q=10/Ashton_Kutcher_0003.png""",0.9468,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=10/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",23,31,Man,Man,69,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 25 QF,34.62,0.9784,"""DATASET/Coding/JPEG/JPEG_Q=25/Ashton_Kutcher_0003.png""",0.9506,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=25/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",23,31,Man,Man,66,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 45 QF,38.13,0.9892,"""DATASET/Coding/JPEG/JPEG_Q=45/Ashton_Kutcher_0003.png""",0.9626,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=45/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",24,31,Man,Man,72,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 75 QF,45.13,0.998,"""DATASET/Coding/JPEG/JPEG_Q=75/Ashton_Kutcher_0003.png""",1.0105,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=75/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",18,31,Man,Man,66,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.06 bpp,33.23,0.9696,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.06/Ashton_Kutcher_0003.png""",0.9547,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.06/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",20,31,Man,Man,64,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.12 bpp,36.03,0.9857,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.12/Ashton_Kutcher_0003.png""",1.0272,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.12/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",24,31,Man,Man,63,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.25 bpp,37.66,0.9912,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.25/Ashton_Kutcher_0003.png""",0.9746,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.25/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",24,31,Man,Man,64,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.50 bpp,39.86,0.9961,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.50/Ashton_Kutcher_0003.png""",0.9716,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.50/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""7""","""DATASET/Original/Probe/Ashton_Kutcher_0003.jpg""","""DATASET/Original/Gallery/Kit_Bond_0001.jpg""",23,31,Man,Man,64,60,Impostors,0.9153,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.75 bpp,41.15,0.9973,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.75/Ashton_Kutcher_0003.png""",0.9904,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.75/Ashton_Kutcher_0003_Kit_Bond_0001.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",39,37,Man,Man,65,61,Impostors,0.8268,0.835,YES,False Positive,Select,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",39,37,Man,Man,65,61,Impostors,0.8268,0.835,YES,False Positive,Face Beautification,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",39,37,Man,Man,65,61,Impostors,0.8268,0.835,YES,False Positive,Face Coding,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",38,37,Man,Man,62,61,Impostors,0.8268,0.835,YES,True Negative,Face Beautification,Thinner Face,"""DATASET/Beautification/Filter_1_Thinner_face/Harrison_Ford_0001.jpg""",0.9562,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_1_Thinner_face/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",36,37,Man,Man,63,61,Impostors,0.8268,0.835,YES,False Positive,Face Beautification,Relax You Pretty,"""DATASET/Beautification/Filter_2_Relax_You_Pretty/Harrison_Ford_0001.jpg""",0.757,YES,False Positive,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_2_Relax_You_Pretty/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",35,37,Man,Man,64,61,Impostors,0.8268,0.835,YES,False Positive,Face Beautification,Glam Grain,"""DATASET/Beautification/Filter_3_Glam_grain/Harrison_Ford_0001.jpg""",0.825,YES,False Positive,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_3_Glam_grain/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",39,37,Man,Man,64,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG at 10 QF,30.34,0.9619,"""DATASET/Coding/JPEG/JPEG_Q=10/Harrison_Ford_0001.png""",0.8506,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=10/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",42,37,Man,Man,72,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG at 25 QF,35.31,0.9854,"""DATASET/Coding/JPEG/JPEG_Q=25/Harrison_Ford_0001.png""",0.8956,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=25/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",39,37,Man,Man,64,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG at 45 QF,39.27,0.9922,"""DATASET/Coding/JPEG/JPEG_Q=45/Harrison_Ford_0001.png""",0.9091,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=45/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",40,37,Man,Man,67,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG at 75 QF,45.98,0.9984,"""DATASET/Coding/JPEG/JPEG_Q=75/Harrison_Ford_0001.png""",0.9024,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=75/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",35,37,Man,Man,53,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.06 bpp,33.47,0.9801,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.06/Harrison_Ford_0001.png""",0.9742,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.06/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",38,37,Man,Man,54,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.12 bpp,36.07,0.9888,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.12/Harrison_Ford_0001.png""",0.9154,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.12/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",40,37,Man,Man,56,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.25 bpp,37.77,0.9924,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.25/Harrison_Ford_0001.png""",0.9291,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.25/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",41,37,Man,Man,61,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.50 bpp,40.45,0.9968,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.50/Harrison_Ford_0001.png""",0.9246,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.50/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""8""","""DATASET/Original/Probe/Harrison_Ford_0001.jpg""","""DATASET/Original/Gallery/Andy_Benes_0002.jpg""",40,37,Man,Man,61,61,Impostors,0.8268,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.75 bpp,41.6,0.9977,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.75/Harrison_Ford_0001.png""",0.8963,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.75/Harrison_Ford_0001_Andy_Benes_0002.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",39,45,Man,Man,80,83,Impostors,1.0934,0.835,NO,True Negative,Select,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",39,45,Man,Man,80,83,Impostors,1.0934,0.835,NO,True Negative,Face Beautification,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",39,45,Man,Man,80,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",35,45,Man,Man,77,83,Impostors,1.0934,0.835,NO,True Negative,Face Beautification,Thinner Face,"""DATASET/Beautification/Filter_1_Thinner_face/Infanta_Cristina_0002.jpg""",0.9114,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_1_Thinner_face/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",38,45,Man,Man,70,83,Impostors,1.0934,0.835,NO,True Negative,Face Beautification,Relax You Pretty,"""DATASET/Beautification/Filter_2_Relax_You_Pretty/Infanta_Cristina_0002.jpg""",0.9098,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_2_Relax_You_Pretty/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",37,45,Woman,Man,72,83,Impostors,1.0934,0.835,NO,True Negative,Face Beautification,Glam Grain,"""DATASET/Beautification/Filter_3_Glam_grain/Infanta_Cristina_0002.jpg""",0.9597,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_3_Glam_grain/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",40,45,Man,Man,73,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 10 QF,29.95,0.9493,"""DATASET/Coding/JPEG/JPEG_Q=10/Infanta_Cristina_0002.png""",0.8982,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=10/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",38,45,Man,Man,82,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 25 QF,33.73,0.9805,"""DATASET/Coding/JPEG/JPEG_Q=25/Infanta_Cristina_0002.png""",0.9394,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=25/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",37,45,Woman,Man,80,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 45 QF,36.9,0.9902,"""DATASET/Coding/JPEG/JPEG_Q=45/Infanta_Cristina_0002.png""",0.951,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=45/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",41,45,Man,Man,83,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG at 75 QF,44.53,0.9982,"""DATASET/Coding/JPEG/JPEG_Q=75/Infanta_Cristina_0002.png""",0.9492,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=75/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",35,45,Man,Man,61,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.06 bpp,31.7,0.9641,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.06/Infanta_Cristina_0002.png""",0.927,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.06/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",34,45,Man,Man,66,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.12 bpp,33.94,0.9828,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.12/Infanta_Cristina_0002.png""",0.9269,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.12/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",35,45,Man,Man,69,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.25 bpp,35.37,0.9893,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.25/Infanta_Cristina_0002.png""",0.949,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.25/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",37,45,Man,Man,75,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.50 bpp,38.17,0.996,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.50/Infanta_Cristina_0002.png""",0.9448,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.50/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""9""","""DATASET/Original/Probe/Infanta_Cristina_0002.jpg""","""DATASET/Original/Gallery/Mayumi_Moriyama_0001.jpg""",37,45,Man,Man,75,83,Impostors,1.0934,0.835,NO,True Negative,Face Coding,Select,None,None,None,None,JPEG AI at 0.75 bpp,39.51,0.9975,"""DATASET/Coding/JPEG_AI/JPEG_AI_BR=0.75/Infanta_Cristina_0002.png""",0.9454,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG_AI/JPEG_AI_BR=0.75/Infanta_Cristina_0002_Mayumi_Moriyama_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",31,35,Woman,Woman,73,60,Impostors,0.824,0.835,YES,False Positive,Select,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",31,35,Woman,Woman,73,60,Impostors,0.824,0.835,YES,False Positive,Face Beautification,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",31,35,Woman,Woman,73,60,Impostors,0.824,0.835,YES,False Positive,Face Coding,Select,None,None,None,None,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Original/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",32,35,Woman,Woman,80,60,Impostors,0.824,0.835,YES,True Negative,Face Beautification,Thinner Face,"""DATASET/Beautification/Filter_1_Thinner_face/Ivana_Trump_0001.jpg""",0.863,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_1_Thinner_face/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",30,35,Woman,Woman,70,60,Impostors,0.824,0.835,YES,True Negative,Face Beautification,Relax You Pretty,"""DATASET/Beautification/Filter_2_Relax_You_Pretty/Ivana_Trump_0001.jpg""",0.9092,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_2_Relax_You_Pretty/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",29,35,Woman,Woman,71,60,Impostors,0.824,0.835,YES,True Negative,Face Beautification,Glam Grain,"""DATASET/Beautification/Filter_3_Glam_grain/Ivana_Trump_0001.jpg""",0.9046,NO,True Negative,Select,None,None,None,None,None,None,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Beautification/Filter_3_Glam_grain/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
"""10""","""DATASET/Original/Probe/Ivana_Trump_0001.jpg""","""DATASET/Original/Gallery/Lorraine_Bracco_0001.jpg""",30,35,Woman,Woman,84,60,Impostors,0.824,0.835,YES,True Negative,Face Coding,Select,None,None,None,None,JPEG at 10 QF,29.7,0.9487,"""DATASET/Coding/JPEG/JPEG_Q=10/Ivana_Trump_0001.png""",0.8444,NO,True Negative,ArcFace,LIBF (JRS),"""DATASET/Explainability/LIBF/Coding/JPEG/JPEG_Q=10/Ivana_Trump_0001_Lorraine_Bracco_0001.png"""
